item_id,item_name,gold_value,system,sub_system,is_special,hero_rate,item_type
300489,家族战S19赛季第1分配宝箱,76400,玩法,家族,1,0,once
300490,家族战S19赛季第1分配宝箱,16200,玩法,家族,1,0,once
300491,家族战S19赛季第1分配宝箱,13500,玩法,家族,1,0,once
300492,家族战S19赛季第2分配宝箱,51400,玩法,家族,1,0,once
300493,家族战S19赛季第2分配宝箱,38700,玩法,家族,1,0,once
300494,家族战S19赛季第2分配宝箱,13500,玩法,家族,1,0,once
300495,家族战S19赛季第2分配宝箱,10900,玩法,家族,1,0,once
300496,家族战S19赛季第3-5分配宝箱,11200,玩法,家族,1,0,once
300497,家族战S19赛季第3-5分配宝箱,8500,玩法,家族,1,0,once
300498,家族战S19赛季第3-5分配宝箱,800,玩法,家族,1,0,once
300499,家族战S19赛季第3-5分配宝箱,700,玩法,家族,1,0,once
300500,家族战S19赛季第6-10分配宝箱,8500,玩法,家族,1,0,once
300501,家族战S19赛季第6-10分配宝箱,5800,玩法,家族,1,0,once
300502,家族战S19赛季第6-10分配宝箱,660,玩法,家族,1,0,once
300503,家族战S19赛季第6-10分配宝箱,560,玩法,家族,1,0,once
300504,家族战S19赛季第11-20分配宝箱,5800,玩法,家族,1,0,once
300505,家族战S19赛季第11-20分配宝箱,3160,玩法,家族,1,0,once
300506,家族战S19赛季第11-20分配宝箱,520,玩法,家族,1,0,once
300507,家族战S19赛季第11-20分配宝箱,420,玩法,家族,1,0,once
300508,S20冠军八咫乌,0,玩法,家族,1,0,once
300509,S20亚军八咫乌,0,玩法,家族,1,0,once
300510,S20优胜八咫乌,0,玩法,家族,1,0,once
300511,S20精锐八咫乌,0,玩法,家族,1,0,once
300512,S20精英八咫乌,0,玩法,家族,1,0,once
300513,家族战S20冠军的荣耀,1000,玩法,家族,1,0,once
300514,家族战S20亚军的荣耀,1000,玩法,家族,1,0,once
300515,家族战S20季军的荣耀,1000,玩法,家族,1,0,once
300516,家族战S20殿军的荣耀,1000,玩法,家族,1,0,once
300517,家族战S20荣耀,1000,玩法,家族,1,0,once
300518,S20团队的荣耀1,1000,玩法,家族,1,0,once
300519,S20团队的荣耀2,1000,玩法,家族,1,0,once
300520,S20团队的荣耀3,1000,玩法,家族,1,0,once
300521,S20团队的荣耀4,1000,玩法,家族,1,0,once
300522,家族战S20赛季第1宝箱,8900,玩法,家族,1,0,once
300523,家族战S20赛季第2宝箱,7260,玩法,家族,1,0,once
300524,家族战S20赛季第3-5宝箱,6120,玩法,家族,1,0,once
300525,家族战S20赛季第6-10宝箱,980,玩法,家族,1,0,once
300526,家族战S20赛季第11-20宝箱,840,玩法,家族,1,0,once
300527,家族战S20赛季第1分配宝箱,101600,玩法,家族,1,0,once
300528,家族战S20赛季第1分配宝箱,76400,玩法,家族,1,0,once
300529,家族战S20赛季第1分配宝箱,16200,玩法,家族,1,0,once
300530,家族战S20赛季第1分配宝箱,13500,玩法,家族,1,0,once
300531,家族战S20赛季第2分配宝箱,51400,玩法,家族,1,0,once
300532,家族战S20赛季第2分配宝箱,38700,玩法,家族,1,0,once
300533,家族战S20赛季第2分配宝箱,13500,玩法,家族,1,0,once
300534,家族战S20赛季第2分配宝箱,10900,玩法,家族,1,0,once
300535,家族战S20赛季第3-5分配宝箱,11200,玩法,家族,1,0,once
300536,家族战S20赛季第3-5分配宝箱,8500,玩法,家族,1,0,once
300537,家族战S20赛季第3-5分配宝箱,800,玩法,家族,1,0,once
300538,家族战S20赛季第3-5分配宝箱,700,玩法,家族,1,0,once
300539,家族战S20赛季第6-10分配宝箱,8500,玩法,家族,1,0,once
300540,家族战S20赛季第6-10分配宝箱,5800,玩法,家族,1,0,once
300541,家族战S20赛季第6-10分配宝箱,660,玩法,家族,1,0,once
300542,家族战S20赛季第6-10分配宝箱,560,玩法,家族,1,0,once
300543,家族战S20赛季第11-20分配宝箱,5800,玩法,家族,1,0,once
300544,家族战S20赛季第11-20分配宝箱,3160,玩法,家族,1,0,once
300545,家族战S20赛季第11-20分配宝箱,520,玩法,家族,1,0,once
300546,家族战S20赛季第11-20分配宝箱,420,玩法,家族,1,0,once
300547,S21冠军河童,0,玩法,家族,1,0,once
300548,S21亚军河童,0,玩法,家族,1,0,once
300549,S21优胜河童,0,玩法,家族,1,0,once
300550,S21精锐河童,0,玩法,家族,1,0,once
300551,S21精英河童,0,玩法,家族,1,0,once
300552,家族战S21冠军的荣耀,0,玩法,家族,1,0,once
300553,家族战S21亚军的荣耀,0,玩法,家族,1,0,once
300554,家族战S21季军的荣耀,0,玩法,家族,1,0,once
300555,家族战S21殿军的荣耀,0,玩法,家族,1,0,once
300556,家族战S21荣耀,0,玩法,家族,1,0,once
300557,S21团队的荣耀1,0,玩法,家族,1,0,once
300558,S21团队的荣耀2,0,玩法,家族,1,0,once
300559,S21团队的荣耀3,0,玩法,家族,1,0,once
300560,S21团队的荣耀4,0,玩法,家族,1,0,once
300561,家族战S21赛季第1宝箱,8900,玩法,家族,1,0,once
300562,家族战S21赛季第2宝箱,7260,玩法,家族,1,0,once
300563,家族战S21赛季第3-5宝箱,6120,玩法,家族,1,0,once
300564,家族战S21赛季第6-10宝箱,980,玩法,家族,1,0,once
300565,家族战S21赛季第11-20宝箱,840,玩法,家族,1,0,once
300566,家族战S21赛季第1分配宝箱,101600,玩法,家族,1,0,once
300567,家族战S21赛季第1分配宝箱,76400,玩法,家族,1,0,once
300568,家族战S21赛季第1分配宝箱,16200,玩法,家族,1,0,once
300569,家族战S21赛季第1分配宝箱,13500,玩法,家族,1,0,once
300570,家族战S21赛季第2分配宝箱,51400,玩法,家族,1,0,once
300571,家族战S21赛季第2分配宝箱,38700,玩法,家族,1,0,once
300572,家族战S21赛季第2分配宝箱,13500,玩法,家族,1,0,once
300573,家族战S21赛季第2分配宝箱,10900,玩法,家族,1,0,once
300574,家族战S21赛季第3-5分配宝箱,11200,玩法,家族,1,0,once
300575,家族战S21赛季第3-5分配宝箱,8500,玩法,家族,1,0,once
300576,家族战S21赛季第3-5分配宝箱,800,玩法,家族,1,0,once
300577,家族战S21赛季第3-5分配宝箱,700,玩法,家族,1,0,once
300578,家族战S21赛季第6-10分配宝箱,8500,玩法,家族,1,0,once
300579,家族战S21赛季第6-10分配宝箱,5800,玩法,家族,1,0,once
300580,家族战S21赛季第6-10分配宝箱,660,玩法,家族,1,0,once
300581,家族战S21赛季第6-10分配宝箱,560,玩法,家族,1,0,once
300582,家族战S21赛季第11-20分配宝箱,5800,玩法,家族,1,0,once
300583,家族战S21赛季第11-20分配宝箱,3160,玩法,家族,1,0,once
300584,家族战S21赛季第11-20分配宝箱,520,玩法,家族,1,0,once
300585,家族战S21赛季第11-20分配宝箱,420,玩法,家族,1,0,once
300586,S22冠军厄除桃,0,玩法,家族,1,0,once
300587,S22亚军厄除桃,0,玩法,家族,1,0,once
300588,S22优胜厄除桃,0,玩法,家族,1,0,once
300589,S22精锐厄除桃,0,玩法,家族,1,0,once
300590,S22精英厄除桃,0,玩法,家族,1,0,once
300591,家族战S22冠军的荣耀,0,玩法,家族,1,0,once
300592,家族战S22亚军的荣耀,0,玩法,家族,1,0,once
300593,家族战S22季军的荣耀,0,玩法,家族,1,0,once
300594,家族战S22殿军的荣耀,0,玩法,家族,1,0,once
300595,家族战S22荣耀,0,玩法,家族,1,0,once
300596,S22团队的荣耀1,0,玩法,家族,1,0,once
300597,S22团队的荣耀2,0,玩法,家族,1,0,once
300598,S22团队的荣耀3,0,玩法,家族,1,0,once
300599,S22团队的荣耀4,0,玩法,家族,1,0,once
300600,家族战S22赛季第1宝箱,8900,玩法,家族,1,0,once
300601,家族战S22赛季第2宝箱,7260,玩法,家族,1,0,once
300602,家族战S22赛季第3-5宝箱,6120,玩法,家族,1,0,once
300603,家族战S22赛季第6-10宝箱,980,玩法,家族,1,0,once
300604,家族战S22赛季第11-20宝箱,840,玩法,家族,1,0,once
300605,家族战S22赛季第1分配宝箱,101600,玩法,家族,1,0,once
300606,家族战S22赛季第1分配宝箱,76400,玩法,家族,1,0,once
300607,家族战S22赛季第1分配宝箱,16200,玩法,家族,1,0,once
300608,家族战S22赛季第1分配宝箱,13500,玩法,家族,1,0,once
300609,家族战S22赛季第2分配宝箱,51400,玩法,家族,1,0,once
300610,家族战S22赛季第2分配宝箱,38700,玩法,家族,1,0,once
300611,家族战S22赛季第2分配宝箱,13500,玩法,家族,1,0,once
300612,家族战S22赛季第2分配宝箱,10900,玩法,家族,1,0,once
300613,家族战S22赛季第3-5分配宝箱,11200,玩法,家族,1,0,once
300614,家族战S22赛季第3-5分配宝箱,8500,玩法,家族,1,0,once
300615,家族战S22赛季第3-5分配宝箱,800,玩法,家族,1,0,once
300616,家族战S22赛季第3-5分配宝箱,700,玩法,家族,1,0,once
300617,家族战S22赛季第6-10分配宝箱,8500,玩法,家族,1,0,once
300618,家族战S22赛季第6-10分配宝箱,5800,玩法,家族,1,0,once
300619,家族战S22赛季第6-10分配宝箱,660,玩法,家族,1,0,once
300620,家族战S22赛季第6-10分配宝箱,560,玩法,家族,1,0,once
300621,家族战S22赛季第11-20分配宝箱,5800,玩法,家族,1,0,once
300622,家族战S22赛季第11-20分配宝箱,3160,玩法,家族,1,0,once
300623,家族战S22赛季第11-20分配宝箱,520,玩法,家族,1,0,once
300624,家族战S22赛季第11-20分配宝箱,420,玩法,家族,1,0,once
300625,S23冠军猫头鹰,0,玩法,家族,1,0,once
300626,S23亚军猫头鹰,0,玩法,家族,1,0,once
300627,S23优胜猫头鹰,0,玩法,家族,1,0,once
300628,S23精锐猫头鹰,0,玩法,家族,1,0,once
300629,S23精英猫头鹰,0,玩法,家族,1,0,once
300630,家族战S23冠军的荣耀,0,玩法,家族,1,0,once
300631,家族战S23亚军的荣耀,0,玩法,家族,1,0,once
300632,家族战S23季军的荣耀,0,玩法,家族,1,0,once
300633,家族战S23殿军的荣耀,0,玩法,家族,1,0,once
300634,家族战S23荣耀,0,玩法,家族,1,0,once
300635,S23团队的荣耀1,0,玩法,家族,1,0,once
300636,S23团队的荣耀2,0,玩法,家族,1,0,once
300637,S23团队的荣耀3,0,玩法,家族,1,0,once
300638,S23团队的荣耀4,0,玩法,家族,1,0,once
300639,家族战S23赛季第1宝箱,8900,玩法,家族,1,0,once
300640,家族战S23赛季第2宝箱,7260,玩法,家族,1,0,once
300641,家族战S23赛季第3-5宝箱,6120,玩法,家族,1,0,once
300642,家族战S23赛季第6-10宝箱,980,玩法,家族,1,0,once
300643,家族战S23赛季第11-20宝箱,840,玩法,家族,1,0,once
300644,家族战S23赛季第1分配宝箱,101600,玩法,家族,1,0,once
300645,家族战S23赛季第1分配宝箱,76400,玩法,家族,1,0,once
300646,家族战S23赛季第1分配宝箱,16200,玩法,家族,1,0,once
300647,家族战S23赛季第1分配宝箱,13500,玩法,家族,1,0,once
300648,家族战S23赛季第2分配宝箱,51400,玩法,家族,1,0,once
300649,家族战S23赛季第2分配宝箱,38700,玩法,家族,1,0,once
300650,家族战S23赛季第2分配宝箱,13500,玩法,家族,1,0,once
300651,家族战S23赛季第2分配宝箱,10900,玩法,家族,1,0,once
300652,家族战S23赛季第3-5分配宝箱,11200,玩法,家族,1,0,once
300653,家族战S23赛季第3-5分配宝箱,8500,玩法,家族,1,0,once
300654,家族战S23赛季第3-5分配宝箱,800,玩法,家族,1,0,once
300655,家族战S23赛季第3-5分配宝箱,700,玩法,家族,1,0,once
300656,家族战S23赛季第6-10分配宝箱,8500,玩法,家族,1,0,once
300657,家族战S23赛季第6-10分配宝箱,5800,玩法,家族,1,0,once
300658,家族战S23赛季第6-10分配宝箱,660,玩法,家族,1,0,once
300659,家族战S23赛季第6-10分配宝箱,560,玩法,家族,1,0,once
300660,家族战S23赛季第11-20分配宝箱,5800,玩法,家族,1,0,once
300661,家族战S23赛季第11-20分配宝箱,3160,玩法,家族,1,0,once
300662,家族战S23赛季第11-20分配宝箱,520,玩法,家族,1,0,once
300663,家族战S23赛季第11-20分配宝箱,420,玩法,家族,1,0,once
300664,S24冠军向日葵,0,玩法,家族,1,0,once
300665,S24亚军向日葵,0,玩法,家族,1,0,once
300666,S24优胜向日葵,0,玩法,家族,1,0,once
300667,S24精锐向日葵,0,玩法,家族,1,0,once
300668,S24精英向日葵,0,玩法,家族,1,0,once
300669,家族战S24冠军的荣耀,0,玩法,家族,1,0,once
300670,家族战S24亚军的荣耀,0,玩法,家族,1,0,once
300671,家族战S24季军的荣耀,0,玩法,家族,1,0,once
300672,家族战S24殿军的荣耀,0,玩法,家族,1,0,once
300673,家族战S24荣耀,0,玩法,家族,1,0,once
300674,S24团队的荣耀1,0,玩法,家族,1,0,once
300675,S24团队的荣耀2,0,玩法,家族,1,0,once
300676,S24团队的荣耀3,0,玩法,家族,1,0,once
300677,S24团队的荣耀4,0,玩法,家族,1,0,once
300678,家族战S24赛季第1宝箱,8900,玩法,家族,1,0,once
300679,家族战S24赛季第2宝箱,7260,玩法,家族,1,0,once
300680,家族战S24赛季第3-5宝箱,6120,玩法,家族,1,0,once
300681,家族战S24赛季第6-10宝箱,980,玩法,家族,1,0,once
300682,家族战S24赛季第11-20宝箱,840,玩法,家族,1,0,once
300683,家族战S24赛季第1分配宝箱,101600,玩法,家族,1,0,once
300684,家族战S24赛季第1分配宝箱,76400,玩法,家族,1,0,once
300685,家族战S24赛季第1分配宝箱,16200,玩法,家族,1,0,once
300686,家族战S24赛季第1分配宝箱,13500,玩法,家族,1,0,once
300687,家族战S24赛季第2分配宝箱,51400,玩法,家族,1,0,once
300688,家族战S24赛季第2分配宝箱,38700,玩法,家族,1,0,once
300689,家族战S24赛季第2分配宝箱,13500,玩法,家族,1,0,once
300690,家族战S24赛季第2分配宝箱,10900,玩法,家族,1,0,once
300691,家族战S24赛季第3-5分配宝箱,11200,玩法,家族,1,0,once
300692,家族战S24赛季第3-5分配宝箱,8500,玩法,家族,1,0,once
300693,家族战S24赛季第3-5分配宝箱,800,玩法,家族,1,0,once
300694,家族战S24赛季第3-5分配宝箱,700,玩法,家族,1,0,once
300695,家族战S24赛季第6-10分配宝箱,8500,玩法,家族,1,0,once
300696,家族战S24赛季第6-10分配宝箱,5800,玩法,家族,1,0,once
300697,家族战S24赛季第6-10分配宝箱,660,玩法,家族,1,0,once
300698,家族战S24赛季第6-10分配宝箱,560,玩法,家族,1,0,once
300699,家族战S24赛季第11-20分配宝箱,5800,玩法,家族,1,0,once
300700,家族战S24赛季第11-20分配宝箱,3160,玩法,家族,1,0,once
300701,家族战S24赛季第11-20分配宝箱,520,玩法,家族,1,0,once
300702,家族战S24赛季第11-20分配宝箱,420,玩法,家族,1,0,once
300703,S25冠军达摩不倒翁,0,玩法,家族,1,0,once
300704,S25亚军达摩不倒翁,0,玩法,家族,1,0,once
300705,S25优胜达摩不倒翁,0,玩法,家族,1,0,once
300706,S25精锐达摩不倒翁,0,玩法,家族,1,0,once
300707,S25精英达摩不倒翁,0,玩法,家族,1,0,once
300708,家族战S25冠军的荣耀,0,玩法,家族,1,0,once
300709,家族战S25亚军的荣耀,0,玩法,家族,1,0,once
300710,家族战S25季军的荣耀,0,玩法,家族,1,0,once
300711,家族战S25殿军的荣耀,0,玩法,家族,1,0,once
300712,家族战S25荣耀,0,玩法,家族,1,0,once
300713,S25团队的荣耀1,0,玩法,家族,1,0,once
300714,S25团队的荣耀2,0,玩法,家族,1,0,once
300715,S25团队的荣耀3,0,玩法,家族,1,0,once
300716,S25团队的荣耀4,0,玩法,家族,1,0,once
300717,家族战S25赛季第1宝箱,8900,玩法,家族,1,0,once
300718,家族战S25赛季第2宝箱,7260,玩法,家族,1,0,once
300719,家族战S25赛季第3-5宝箱,6120,玩法,家族,1,0,once
300720,家族战S25赛季第6-10宝箱,980,玩法,家族,1,0,once
300721,家族战S25赛季第11-20宝箱,840,玩法,家族,1,0,once
300722,家族战S25赛季第1分配宝箱,101600,玩法,家族,1,0,once
300723,家族战S25赛季第1分配宝箱,76400,玩法,家族,1,0,once
300724,家族战S25赛季第1分配宝箱,16200,玩法,家族,1,0,once
300725,家族战S25赛季第1分配宝箱,13500,玩法,家族,1,0,once
300726,家族战S25赛季第2分配宝箱,51400,玩法,家族,1,0,once
300727,家族战S25赛季第2分配宝箱,38700,玩法,家族,1,0,once
300728,家族战S25赛季第2分配宝箱,13500,玩法,家族,1,0,once
300729,家族战S25赛季第2分配宝箱,10900,玩法,家族,1,0,once
300730,家族战S25赛季第3-5分配宝箱,11200,玩法,家族,1,0,once
300731,家族战S25赛季第3-5分配宝箱,8500,玩法,家族,1,0,once
300732,家族战S25赛季第3-5分配宝箱,800,玩法,家族,1,0,once
300733,家族战S25赛季第3-5分配宝箱,700,玩法,家族,1,0,once
300734,家族战S25赛季第6-10分配宝箱,8500,玩法,家族,1,0,once
300735,家族战S25赛季第6-10分配宝箱,5800,玩法,家族,1,0,once
300736,家族战S25赛季第6-10分配宝箱,660,玩法,家族,1,0,once
300737,家族战S25赛季第6-10分配宝箱,560,玩法,家族,1,0,once
300738,家族战S25赛季第11-20分配宝箱,5800,玩法,家族,1,0,once
300739,家族战S25赛季第11-20分配宝箱,3160,玩法,家族,1,0,once
300740,家族战S25赛季第11-20分配宝箱,520,玩法,家族,1,0,once
300741,家族战S25赛季第11-20分配宝箱,420,玩法,家族,1,0,once
300742,S26冠军葫芦,0,玩法,家族,1,0,once
300743,S26亚军葫芦,0,玩法,家族,1,0,once
300744,S26优胜葫芦,0,玩法,家族,1,0,once
300745,S26精锐葫芦,0,玩法,家族,1,0,once
300746,S26精英葫芦,0,玩法,家族,1,0,once
300747,家族战S26冠军的荣耀,0,玩法,家族,1,0,once
300748,家族战S26亚军的荣耀,0,玩法,家族,1,0,once
300749,家族战S26季军的荣耀,0,玩法,家族,1,0,once
300750,家族战S26殿军的荣耀,0,玩法,家族,1,0,once
300751,家族战S26荣耀,0,玩法,家族,1,0,once
300752,S26团队的荣耀1,0,玩法,家族,1,0,once
300753,S26团队的荣耀2,0,玩法,家族,1,0,once
300754,S26团队的荣耀3,0,玩法,家族,1,0,once
300755,S26团队的荣耀4,0,玩法,家族,1,0,once
300756,家族战S26赛季第1宝箱,8900,玩法,家族,1,0,once
300757,家族战S26赛季第2宝箱,7260,玩法,家族,1,0,once
300758,家族战S26赛季第3-5宝箱,6120,玩法,家族,1,0,once
300759,家族战S26赛季第6-10宝箱,980,玩法,家族,1,0,once
300760,家族战S26赛季第11-20宝箱,840,玩法,家族,1,0,once
300761,家族战S26赛季第1分配宝箱,101600,玩法,家族,1,0,once
300762,家族战S26赛季第1分配宝箱,76400,玩法,家族,1,0,once
300763,家族战S26赛季第1分配宝箱,16200,玩法,家族,1,0,once
300764,家族战S26赛季第1分配宝箱,13500,玩法,家族,1,0,once
300765,家族战S26赛季第2分配宝箱,51400,玩法,家族,1,0,once
300766,家族战S26赛季第2分配宝箱,38700,玩法,家族,1,0,once
300767,家族战S26赛季第2分配宝箱,13500,玩法,家族,1,0,once
300768,家族战S26赛季第2分配宝箱,10900,玩法,家族,1,0,once
300769,家族战S26赛季第3-5分配宝箱,11200,玩法,家族,1,0,once
300770,家族战S26赛季第3-5分配宝箱,8500,玩法,家族,1,0,once
300771,家族战S26赛季第3-5分配宝箱,800,玩法,家族,1,0,once
300772,家族战S26赛季第3-5分配宝箱,700,玩法,家族,1,0,once
